bgg_id,name,year,game_type,designer,artist,publisher,min_players,max_players,min_players_rec,max_players_rec,min_players_best,max_players_best,min_age,min_age_rec,min_time,max_time,category,mechanic,cooperative,compilation,compilation_of,family,implementation,integration,rank,num_votes,avg_rating,stddev_rating,bayes_rating,complexity,language_dependency,bga_id,dbpedia_id,luding_id,spielen_id,wikidata_id,wikipedia_id
,Viticulture,2014,,"Jamey Stegmaier,Alan Stone","David Montgomery,Jacqui Davis,Beth Sobel",Stonemaier Games,2,6,,,,,10,,90,120,,,,,,,,,,,,,,4.0,,,,,viticulture,,
,Viticulture: Besuch aus dem Rheingau,2018,,"Jamey Stegmaier,Tido Lorenz",,Feuerland Spiele,1,6,,,,,12,,45,90,,,,,,,,,,,,,,4.0,,,,,viticulture-besuch-aus-dem-rheingau,,
,Viticulture: Essential Edition,2016,,"Jamey Stegmaier,Alan Stone,Morten Monrad Pedersen","David Montgomery,Jacqui Davis,Beth Sobel",Feuerland Spiele,1,6,,,,,12,,45,90,,,,,,,,,,,,,,4.0,,,,,viticulture-essential-edition,,
,Viva Pamplona,1992,,Wolfgang Kramer,,F.X. Schmid,2,6,,,,,8,,45,60,,,,,,,,,,,,,,3.0,,,,,viva-pamplona,,
,Viva Topo!,2015,,Manfred Ludwig,Barbara Kinzebach,Pegasus Spiele,2,4,,,,,4,,20,30,,,,,,,,,,,,,,1.0,,,,,viva-topo,,
,VivaJava: Das Würfelspiel,2015,,TC Petty III,"Jarek Nocoń,Christopher Kirkman",Pegasus Spiele,1,4,,,,,10,,20,40,,,,,,,,,,,,,,3.0,,,,,vivajava-das-wuerfelspiel,,
,Vive le Roi,2000,,Frank DiLorenzo,,Heidelberger Spieleverlag,3,6,,,,,12,,90,90,,,,,,,,,,,,,,3.0,,,,,vive-le-roi,,
,Void,2018,,Jun Sasaki,Jun Sasaki,Oink Games,1,99,,,,,16,,1,999,,,,,,,,,,,,,,1.0,,,,,void1,,
,Voilà!,2015,,Roberto Fraga,Reinis Pētersons,Brain Games,2,6,,,,,6,,25,35,,,,,,,,,,,,,,1.0,,,,,voil,,
,Vokabo,1982,,Johann Rüttinger,,Noris Spiele,2,4,,,,,8,,30,45,,,,,,,,,,,,,,3.0,,,,,vokabo,,
,Voll ins Schwarze,2012,,Touko Tahkokallio,Michael Menzel,Huch! & friends,2,7,,,,,8,,30,45,,,,,,,,,,,,,,1.0,,,,,voll-ins-schwarze,,
,Voll Schaf,2014,,Francesco Rotta,"Andrea ""Noukah"" Femerstrand",Huch! & friends,2,4,,,,,7,,15,20,,,,,,,,,,,,,,3.0,,,,,voll-schaf,,
,Voll Verwackelt,2019,,"Wolfgang Dirscherl,Manfred Reindl",,Queen Games,2,4,,,,,6,,20,30,,,,,,,,,,,,,,1.0,,,,,voll-verwackelt,,
,Volle Hütte,1997,,Stefan Dorra,,Spielkartenfabrik Altenburg GmbH,3,5,,,,,12,,60,75,,,,,,,,,,,,,,2.0,,,,,volle-huette,,
,Volle Wolle,2007,,"Leo Colovini,Alessandro Zucchini",Gabriela Silveira,Zoch Verlag,2,6,,,,,10,,20,40,,,,,,,,,,,,,,2.0,,,,,volle-wolle,,
,Vollpfosten,2018,,Antony Proietti,Dennis Lohausen,Zoch Verlag,3,8,,,,,7,,20,25,,,,,,,,,,,,,,1.0,,,,,vollpfosten,,
,Volltreffer,2000,,Günter Burkhardt,,Berliner Spielkarten Gmbh & Cie. KG,3,5,,,,,10,,30,40,,,,,,,,,,,,,,3.0,,,,,volltreffer,,
,Volt,2018,,Emerson Matsuuchi,"Marina Fahrenbach,Steven Hamilton,Annika Brüning",HeidelBÄR Games,2,4,,,,,10,,30,45,,,,,,,,,,,,,,1.0,,,,,volt,,
,Voltage,2018,,Brian Yu,,Mattel,2,,,,,,10,,25,30,,,,,,,,,,,,,,1.0,,,,,voltage,,
,Vom Tellerwäscher zum Millionär,1995,,"Johann Rüttinger,Michael Rüttinger",,Noris Spiele,2,6,,,,,10,,120,150,,,,,,,,,,,,,,2.0,,,,,vom-tellerwaescher-zum-millionaer,,
,Von Drachen und Schafen,2015,,Nathanael Mortensen,Jonas Åkerlund,Kosmos,2,4,,,,,9,,40,50,,,,,,,,,,,,,,2.0,,,,,von-drachen-und-schafen,,
,Voodoo Mania,2013,,Martin Nedergaard Andersen,"Oliver Freudenreich,Sandra Freudenreich",Huch! & friends,2,6,,,,,7,,20,25,,,,,,,,,,,,,,2.0,,,,,voodoo-mania,,
,Voodoo Prince,2017,,Reiner Knizia,Stephanie Böhm,Schmidt Spiele,2,5,,,,,8,,20,25,,,,,,,,,,,,,,2.0,,,,,voodoo-prince,,
,Vor den Toren von Loyang,2016,,Uwe Rosenberg,Klemens Franz,"Pegasus Spiele,Hall Games",1,4,,,,,12,,60,120,,,,,,,,,,,,,,4.0,,,,,vor-den-toren-von-loyang,,
,Vudu,2018,,"Marco Valtriani,Francesco Giovo",Guido Favaro,"Red Glove,Huch!",3,6,,,,,10,,15,30,,,,,,,,,,,,,,2.0,,,,,vudu,,
,Vulcano,1999,,"Wolfgang Kramer,Jürgen P.K. Grunau,Hans Raggan",,Haba-Habermaaß GmbH,2,4,,,,,5,,15,15,,,,,,,,,,,,,,3.0,,,,,vulcano,,
,Vulkanausbruch,1981,,,,Arxon,3,4,,,,,6,,20,30,,,,,,,,,,,,,,1.0,,,,,vulkanausbruch,,
,Wabbit 's Wevenge,1986,,Marc D. Acres,,Pacesetter,2,4,,,,,12,,120,150,,,,,,,,,,,,,,3.0,,,,,wabbit-_s-wevenge,,
,Wadi,2007,,Martyn F,,"Heidelberger Spieleverlag,Emma Games",2,4,,,,,,,30,30,,,,,,,,,,,,,,1.0,,,,,wadi,,
,Wahrheit oder Lüge,1996,,"Erik Karlsson,Joel Sevelin",,MB,2,6,,,,,10,,45,60,,,,,,,,,,,,,,2.0,,,,,wahrheit-oder-luege,,
,Waka Waka,2012,,Rüdiger Dorn,Michael Menzel,Kosmos,2,4,,,,,10,,45,60,,,,,,Jambo,,,,,,,,2.0,,,,,waka-waka,,
,Wakanda,2015,,Charles Chevallier,Loic Billiau,"Blue Orange Games,Huch! & friends",2,,,,,,8,,15,20,,,,,,,,,,,,,,2.0,,,,,wakanda,,
,Wald der Wölfe,2020,,"Wolfgang Dirscherl,Julien Gupta",,Queen Games,1,5,,,,,7,,30,30,,,,,,,,,,,,,,1.0,,,,,wald-der-woelfe,,
,Waldgärtner,2016,,Claas Fischer,Christian Opperer,"Spieltrieb,Edition Essentia",2,6,,,,,8,,50,120,,,,,,,,,,,,,,1.0,,,,,waldgaertner,,
,Waldmeister,1994,,Andreas Seyfarth,Franz Vohwinkel,Hans im Glück Verlag,2,4,,,,,12,,120,150,,,,,,,,,,,,,,3.0,,,,,waldmeister,,
,Waldschattenspiel,1998,,Walter Kraul,,Walter Kraul,2,7,,,,,6,,30,30,,,,,,,,,,,,,,2.0,,,,,waldschattenspiel,,
,Walls of York,2019,,"Emiliano ""Wentu"" Venturini",Sabrina Miramon,"Cranio Creations,Asmodee Deutschland",2,4,,,,,8,,30,40,,,,,,,,,,,,,,1.0,,,,,walls-of-york,,
,Walpurgisnacht,1988,,Helge Andersen,"Rolf ""Arvi"" Vogt",Noris Spiele,2,4,,,,,8,,30,45,,,,,,,,,,,,,,2.0,,,,,walpurgisnacht,,
,Wampum,2010,,Jeffrey D. Allers,Dennis Lohausen,Pegasus Spiele,2,5,,,,,10,,20,50,,,,,,,,,,,,,,2.0,,,,,wampum,,
,Wangdo,2019,,"Sébastien Pauchon,Frank Crittin,Grégoire Largey",Jakub Rebelka,"Mandoo Games,Spielefaible",2,4,,,,,8,,25,40,,,,,,,,,,,,,,2.0,,,,,wangdo,,
,Wanted: Igor!,2014,,"Anders Lystad Brevik,Simon Cutajar,Tróndur Justinussen,Kristín Guðmundsdóttir,Ioana Marin","Kristín Guðmundsdóttir,Ioana Marin",Kvasir Games,2,5,,,,,7,,20,30,,,,,,,,,,,,,,2.0,,,,,wanted-igor,,
,War Chest,2018,,"David Thompson (I),Trevor Benjamin",Brigette Indelicato,Alderac Entertainment Group,2,4,,,,,14,,30,40,,,,,,,,,,,,,,1.0,,,,,war-chest,,
,Warhammer 40.000: Conquest Kartenspiel,2014,,"Eric M. Lang,Nate French",,"Heidelberger Spieleverlag,Fantasy Flight Games",2,,,,,,14,,30,60,,,,,,Warhammer,,,,,,,,3.0,,,,,warhammer-40-000-conquest-kartenspiel,,
,Warhammer Diskwars,2014,,"Tom Jolly,Christian T. Petersen,Lukas Litzsinger",,"Heidelberger Spieleverlag,Fantasy Flight Games",2,4,,,,,14,,60,90,,,,,,Warhammer,,,,,,,,3.0,,,,,warhammer-diskwars,,
,Warhammer Diskwars: Hammer und Amboss Erweiterung,2015,,"Tom Jolly,Christian T. Petersen",,"Heidelberger Spieleverlag,Fantasy Flight Games",2,4,,,,,14,,45,90,,,,,,,,,,,,,,3.0,,,,,warhammer-diskwars-hammer-und-amboss-erweiterung,,
,Warhammer Diskwars: Legionen der Finsternis Erweiterung,2015,,"Tom Jolly,Christian T. Petersen",,"Heidelberger Spieleverlag,Fantasy Flight Games",2,4,,,,,14,,45,90,,,,,,,,,,,,,,3.0,,,,,warhammer-diskwars-legionen-der-finsternis-erweiterung,,
,Warhammer Quest: Abenteuerkartenspiel,2016,,"Brady Sadler,Adam Sadler",,"Heidelberger Spieleverlag,Fantasy Flight Games",1,4,,,,,14,,30,60,,,,,,Warhammer,,,,,,,,3.0,,,,,warhammer-quest-abenteuerkartenspiel,,
,Warp's Edge,2020,,,,Schwerkraft Verlag,1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,warp_s-edge,,
,Warriors & Traders,2011,,Andrei Novac,"Andrei Novac,Maria Marin,George Necula",NSKN Games,2,6,,,,,12,,90,140,,,,,,,,,,,,,,4.0,,,,,warriors-und-traders,,
,Was 'ne Frage!,2017,,Vlaada Chvatil,Sören Meding,Czech Games Edition,3,6,,,,,15,,30,40,,,,,,,,,,,,,,2.0,,,,,was-_ne-frage,,
,Was fehlt?,2018,,Daan Kreek,,"Asmodee Deutschland,Blue Orange Games",1,6,,,,,7,,15,20,,,,,,,,,,,,,,2.0,,,,,was-fehlt,,
,Was fehlt denn da?,2000,,Karsten Adlung,Martin Thomas,Adlung-Spiele,1,10,,,,,3,,10,10,,,,,,,,,,,,,,2.0,,,,,was-fehlt-denn-da,,
,Was is' es,1989,,Paul Sellers,,Schmidt Spiele,2,8,,,,,12,,30,45,,,,,,,,,,,,,,3.0,,,,,was-is_-es,,
,Was ist das?,1988,,,,Jumbo Spiele GmbH,4,16,,,,,10,,,,,,,,,,,,,,,,,2.0,,,,,was-ist-das,,
,Was ist was: Das große Quiz,2013,,,"Oliver Freudenreich,Sandra Freudenreich",Kosmos,2,4,,,,,10,,25,40,,,,,,Was ist was,,,,,,,,1.0,,,,,was-ist-was-das-grosse-quiz,,
,Was ist Was: Das große Quiz,2018,,,Bluguy,Kosmos,2,4,,,,,8,,30,40,,,,,,Was ist was,,,,,,,,2.0,,,,,was-ist-was-das-grosse-quiz1,,
,Was ist was: Das Quizspiel,2009,,Reiner Knizia,Bluguy,Kosmos,2,5,,,,,8,,30,40,,,,,,Was ist was,,,,,,,,2.0,,,,,was-ist-was-das-quizspiel,,
,Was ist was: Fußball-Quiz,2014,,"Sandra Dochtermann,Markus Reichert","Mirko Suzuki,Bluguy",Kosmos,2,4,,,,,8,,15,20,,,,,,Was ist was,,,,,,,,1.0,,,,,was-ist-was-fussball-quiz,,
,Was ist was - Junior: Baustelle,2014,,Kai Haferkamp,"Bluguy,Stefan Lohr",Kosmos,2,4,,,,,5,,10,15,,,,,,Was ist was,,,,,,,,2.0,,,,,was-ist-was-junior-baustelle,,
,Was ist Was - Junior: Unsere Erde,2017,,Julia Coschurba,Stefan Lohr,Kosmos,2,4,,,,,5,,15,20,,,,,,Was ist was,,,,,,,,1.0,,,,,was-ist-was-junior-unsere-erde,,
,Was ist Was: Mein erstes Quiz,2011,,Anja Wrede,"Oliver Freudenreich,Stefan Lohr",Kosmos,2,4,,,,,4,,20,30,,,,,,Was ist was,,,,,,,,1.0,,,,,was-ist-was-mein-erstes-quiz,,
,Was ist was: Roboter - Quiz-Spiel,2018,,"Sandra Dochtermann,Markus Reichert",Bluguy,Kosmos,2,4,,,,,8,,15,20,,,,,,Was ist was,,,,,,,,3.0,,,,,was-ist-was-roboter-quiz-spiel,,
,Was klotzt du?,2011,,"Inka Brand,Markus Brand","Michael Menzel,Volker Maas",Huch! & friends,3,6,,,,,8,,30,45,,,,,,,,,,,,,,2.0,,,,,was-klotzt-du,,
,Was kostet die Welt?,1987,,Christian Pachis,,Parker Brothers,2,6,,,,,10,,50,130,,,,,,,,,,,,,,3.0,,,,,was-kostet-die-welt,,
,Was’n das?,2006,,Philippe des Pallières,,Ravensburger Spieleverlag,3,6,,,,,14,,45,60,,,,,,,,,,,,,,2.0,,,,,was-n-das,,
,Was sticht?,1994,,Karl-Heinz Schmiel,Ralf E. Kahlert,Moskito Spiele,3,4,,,,,12,,60,90,,,,,,,,,,,,,,3.0,,,,,was-sticht,,
,Was wäre wenn ...,2000,,"S. Lawson,A.B.J. Lawson",Arthur Wagner,Piatnik,3,8,,,,,12,,30,30,,,,,,,,,,,,,,3.0,,,,,was-waere-wenn,,
,Was werde ich?,1984,,,,MB,2,4,,,,,6,,30,30,,,,,,,,,,,,,,2.0,,,,,was-werde-ich,,
,Was zählt?,2007,,Felix Beukemann,Peter Nishitani ehemals Braun,Haba-Habermaaß GmbH,2,4,,,,,5,,10,10,,,,,,,,,,,,,,1.0,,,,,was-zaehlt,,
,Was ziehe ich an?,2014,,Kai Haferkamp,Katja Senner,Ravensburger Spieleverlag,1,3,,,,,2,,5,10,,,,,,,,,,,,,,1.0,,,,,was-ziehe-ich-an,,
,Wash Dash,2014,,The young can do it,Reinis Pētersons,Brain Games,2,6,,,,,6,,20,30,,,,,,,,,,,,,,2.0,,,,,wash-dash,,
,Wasserkraft,2020,,"Simone Luciani,Tommaso Battista",Antonio De Luca,Feuerland Spiele,1,4,,,,,14,,60,120,,,,,,,,,,,,,,1.0,,,,,wasserkraft,,
,Wasserkraft,2018,,"Simone Luciani,Tommaso Battista",Antonio De Luca,"Cranio Creations,Feuerland Spiele",1,4,,,,,14,,60,120,,,,,,,,,,,,,,1.0,,,,,wasserkraft1,,
,Wat'n dat!?,2017,,Claude Weber,Oliver Freudenreich,Nürnberger Spielkarten Verlag,3,8,,,,,8,,20,25,,,,,,,,,,,,,,3.0,,,,,wat_n-dat,,
,Watergate,2019,,Matthias Cramer,Klemens Franz,"Pegasus Spiele,Frosted Games",2,,,,,,12,,30,60,,,,,,,,,,,,,,1.0,,,,,watergate,,
,Waterloo,2009,,Martin Wallace,Peter Dennis,Treefrog Games,2,,,,,,12,,180,240,,,,,,,,,,,,,,4.0,,,,,waterloo,,
,Watson & Holmes,2018,,Jesús Torres Castro,,"Asmodee Deutschland,Space Cowboys",2,7,,,,,12,,45,75,,,,,,,,,,,,,,1.0,,,,,watson-und-holmes,,
,Wau Wau - Das Schlappohr-Mau Mau,2017,,"Gil Druckman,Danny Hershkovits,Danny Kishon",Gabriela Silveira,Haba-Habermaaß GmbH,2,4,,,,,5,,10,15,,,,,,,,,,,,,,1.0,,,,,wau-wau-das-schlappohr-mau-mau,,
,Way 2 Go,2020,,Urtis Šulinskas,Dennis Lohausen,Queen Games,2,14,,,,,8,,30,40,,,,,,,,,,,,,,1.0,,,,,way-2-go,,
,Wazabi,2017,,Guilhem Debricon,,"Asmodee Deutschland,Gigamic",2,6,,,,,8,,15,20,,,,,,,,,,,,,,2.0,,,,,wazabi,,
,We Will Rock You,2009,,Gabriel Ecoutin,Olivier Fagnère,"Cocktail Games,Hutter Trade",4,12,,,,,8,,20,30,,,,,,,,,,,,,,2.0,,,,,we-will-rock-you,,
,We Will Wok You,2012,,Sebastian Bleasdale,Michael Menzel,Pegasus Spiele,2,4,,,,,10,,30,45,,,,,,,,,,,,,,2.0,,,,,we-will-wok-you,,
,Welcher Dino ist das?,2018,,,,Kosmos,2,4,,,,,4,,10,15,,,,,,,,,,,,,,2.0,,,,,welcher-dino-ist-das,,
,Welches Tier bin ich?,2013,,Laima Zulone,,Logis,1,16,,,,,3,,20,30,,,,,,,,,,,,,,1.0,,,,,welches-tier-bin-ich,,
,Welches Tier trampelt hier?,2018,,,Annette Nora Kara,Kosmos,2,4,,,,,4,,15,20,,,,,,,,,,,,,,1.0,,,,,welches-tier-trampelt-hier,,
,Welcome Back to the Dungeon,2018,,"Antoine Bauza,Masato Uesugi",Paul Mafayon,"Iello,Hutter Trade",2,4,,,,,10,,30,45,,,,,,,,,,,,,,1.0,,,,,welcome-back-to-the-dungeon,,
,Welcome to the Dungeon,2018,,Masato Uesugi,Paul Mafayon,"Iello,Hutter Trade",2,4,,,,,10,,30,40,,,,,,,,,,,,,,2.0,,,,,welcome-to-the-dungeon,,
,Welcome to Walnut Grove,2011,,"Touko Tahkokallio,Paul Laane",Klemens Franz,Lookout Games,1,4,,,,,10,,45,90,,,,,,,,,,,,,,4.0,,,,,welcome-to-walnut-grove,,
,Welt der 80er,2016,,,Sabine Kondirolli,Huch! & friends,2,5,,,,,14,,45,60,,,,,,Welt der ...,,,,,,,,3.0,,,,,welt-der-80er,,
,Welt der 90er Jahre,2017,,Sabine Kondirolli,,Huch! & friends,2,5,,,,,14,,45,60,,,,,,Welt der ...,,,,,,,,3.0,,,,,welt-der-90er-jahre,,
,Welt der Berliner,2011,,,Sabine Kondirolli,Huch! & friends,2,5,,,,,12,,60,75,,,,,,Welt der ...,,,,,,,,3.0,,,,,welt-der-berliner,,
,Welt der Biere,2006,,,Oliver Fischer,Huch! & friends,2,6,,,,,12,,60,75,,,,,,Welt der ...,,,,,,,,3.0,,,,,welt-der-biere,,
,Welt der Bücher,2009,,,,Huch! & friends,2,6,,,,,16,,60,75,,,,,,Welt der ...,,,,,,,,3.0,,,,,welt-der-buecher,,
,Welt der guten Küche,2008,,Johann Lafer,make/ad werbeagentur,Huch! & friends,2,6,,,,,16,,60,75,,,,,,Welt der ...,,,,,,,,3.0,,,,,welt-der-guten-kueche,,
,Welt der Hansestadt Hamburg,2012,,,,Huch! & friends,2,5,,,,,12,,30,50,,,,,,Welt der ...,,,,,,,,3.0,,,,,welt-der-hansestadt-hamburg,,
,Welt der Sinne,2017,,Haba Spieleredaktion,Emily Fox,Haba-Habermaaß GmbH,2,4,,,,,4,,20,30,,,,,,,,,,,,,,3.0,,,,,welt-der-sinne,,
,Welt der Spiele,2014,,HUCH & friends,Sabine Kondirolli,Huch! & friends,2,5,,,,,14,,45,60,,,,,,Welt der ...,,,,,,,,3.0,,,,,welt-der-spiele,,
,Welt der Weine,2004,,,service3.com,Huch! & friends,2,6,,,,,12,,50,70,,,,,,Welt der ...,,,,,,,,3.0,,,,,welt-der-weine,,
,Welt des Films,2012,,,,Huch! & friends,2,5,,,,,12,,40,50,,,,,,,,,,,,,,1.0,,,,,welt-des-films,,
,Weltausstellung 1893,2016,,J. Alex Kevern,"Jason D. Kingsley,Beth Sobel,Adam P. McIver","Heidelberger Spieleverlag,dlp games,Foxtrot Games,Renegade Game Studios",2,4,,,,,10,,30,45,,,,,,,,,,,,,,1.0,,,,,weltausstellung-1893,,
,Weltkulturerbe Memory,2006,,William Hurter,,Ravensburger Spieleverlag,2,8,,,,,8,,20,30,,,,,,Memory,,,,,,,,2.0,,,,,weltkulturerbe-memory,,
,Weltraumlabor (Explore & Discover Labs),2020,,,,Jumbo Spiele GmbH,1,,,,,,5,,,,,,,,,,,,,,,,,1.0,,,,,weltraumlabor-explore-und-discover-labs,,
,Weltreise,2003,,Jochen Zeiss,schelenz.design,Ravensburger Spieleverlag,2,6,,,,,10,,30,30,,,,,,,,,,,,,,1.0,,,,,weltreise,,
,Wendy Halli Galli,2009,,Haim Shafir,Atelie Löwentor,Amigo Spiel + Freizeit,2,6,,,,,6,,15,30,,,,,,Halli Galli,,,,,,,,3.0,,,,,wendy-halli-galli,,
,Wer bietet mehr?,1987,,,,Parker Brothers,3,6,,,,,8,,60,60,,,,,,,,,,,,,,3.0,,,,,wer-bietet-mehr,,
,Wer ist es?,2017,,"Ora Coster,Theo Coster",,Hasbro,2,,,,,,6,,10,15,,,,,,Wer ist es?,,,,,,,,2.0,,,,,wer-ist-es,,
,Wer kennt die Uhr?,2018,,,Ulf Marckwort,Ravensburger Spieleverlag,1,4,,,,,6,,20,25,,,,,,,,,,,,,,1.0,,,,,wer-kennt-die-uhr,,
,Wer kümmert sich ums Katzenklo?,2015,,Anja Wrede,Anja Wrede,Edition Siebenschläfer,2,6,,,,,8,,1,5,,,,,,,,,,,,,,1.0,,,,,wer-kuemmert-sich-ums-katzenklo,,
,Wer war's? Das 2. Abenteuer,2010,,Reiner Knizia,"Joachim Krause,Janos Jantner",Ravensburger Spieleverlag,2,4,,,,,7,,40,50,,,,,,Wer war's?,,,,,,,,2.0,,,,,wer-war_s-das-2-abenteuer,,
,Wer war's?: Das Kartenspiel,2015,,Reiner Knizia,"Graham Howells,Walter Pepperle",Ravensburger Spieleverlag,2,4,,,,,5,,15,20,,,,,,Wer war's?,,,,,,,,2.0,,,,,wer-war_s-das-kartenspiel,,
,Wer war's? Limitierte Jubiläumsausgabe,2018,,Reiner Knizia,"Graham Howells,Walter Pepperle",Ravensburger Spieleverlag,2,4,,,,,6,,30,45,,,,,,Wer war's?,,,,,,,,2.0,,,,,wer-war_s-limitierte-jubilaeumsausgabe,,
,Wer war's?: Mitbringspiel,2009,,Reiner Knizia,Graham Howells,Ravensburger Spieleverlag,2,5,,,,,5,,10,15,,,,,,Wer war's?,,,,,,,,2.0,,,,,wer-war_s-mitbringspiel,,
,Wer war's?,2007,,Reiner Knizia,"Graham Howells,Walter Pepperle",Ravensburger Spieleverlag,2,4,,,,,6,,30,45,,,,,,Wer war's?,,,,,,,,2.0,,,,,wer-war_s1,,
,Wer weiß das!?,2017,,Günter Burkhardt,,moses. Verlag,3,7,,,,,12,,40,50,,,,,,,,,,,,,,3.0,,,,,wer-weiss-das,,
,Wer weiss denn sowas?,2018,,,,Schmidt Spiele,2,10,,,,,8,,20,25,,,,,,,,,,,,,,1.0,,,,,wer-weiss-denn-sowas,,
,Wer wird Millionär?,2000,,Celador Ltd.,,Jumbo Spiele GmbH,2,5,,,,,12,,60,60,,,,,,Wer wird Millionär,,,,,,,,3.0,,,,,wer-wird-millionaer,,
,Wer wird Millionär? Junior,2001,,Celador Ltd.,,Jumbo Spiele GmbH,2,5,,,,,8,,45,60,,,,,,Wer wird Millionär,,,,,,,,3.0,,,,,wer-wird-millionaer-junior,,
,Wer wird Millionär? Kartenspiel (Neuauflage),2020,,,,Jumbo Spiele GmbH,3,5,,,,,12,,,,,,,,,,,,,,,,,1.0,,,,,wer-wird-millionaer-kartenspiel-neuauflage,,
,Wer wohnt wo?,1999,,Klaus Zoch,,Zoch Verlag,2,6,,,,,4,,10,30,,,,,,,,,,,,,,1.0,,,,,wer-wohnt-wo,,
,Werwölfe,2011,,Ted Alspach,Sanjana Baijinth,"Pegasus Spiele,Bézier Games",5,68,,,,,8,,30,90,,,,,,Werwölfe,,,,,,,,3.0,,,,,werwoelfe,,
,Werwölfe: Morgengrauen,2017,,"Ted Alspach,Akihisa Okui",Gus Batts,Ravensburger Spieleverlag,3,10,,,,,10,,10,15,,,,,,One Night,,,,,,,,2.0,,,,,werwoelfe-morgengrauen,,
,Werwölfe: Unterwegs,2016,,Ted Alspach,Sanjana Baijnath,Pegasus Spiele,6,20,,,,,8,,30,60,,,,,,Werwölfe,,,,,,,,3.0,,,,,werwoelfe-unterwegs,,
,Werwölfe: Vampirdämmerung,2018,,"Ted Alspach,Akihisa Okui",Gus Batts,"Ravensburger Spieleverlag,Bézier Games",3,10,,,,,12,,10,10,,,,,,One Night,,,,,,,,2.0,,,,,werwoelfe-vampirdaemmerung,,
,Werwölfe: Vollmondnacht,2016,,"Ted Alspach,Akihisa Okui",Gus Batts,Ravensburger Spieleverlag,3,10,,,,,9,,10,15,,,,,,One Night,,,,,,,,2.0,,,,,werwoelfe-vollmondnacht,,
,Werwörter,2019,,Ted Alspach,,"Ravensburger Spieleverlag,Bézier Games",3,10,,,,,10,,10,10,,,,,,,,,,,,,,1.0,,,,,werwoerter,,
,Western Legends,2018,,Hervé Lemaître,Roland Macdonald,Kolossal Games,2,6,,,,,14,,60,90,,,,,,,,,,,,,,1.0,,,,,western-legends,,
,Western Town,2012,,Olivier Warnier,Anthony Wolff,Whyme,2,4,,,,,12,,90,110,,,,,,,,,,,,,,4.0,,,,,western-town,,
,Wettflug,1987,,Alex Randolph,,Otto Maier Verlag Ravensburg,2,4,,,,,5,,20,20,,,,,,,,,,,,,,1.0,,,,,wettflug,,
,Wettlauf in den Stall,2019,,Ingeborg Ahrenkiel,,Schmidt Spiele,2,4,,,,,3,,10,15,,,,,,,,,,,,,,1.0,,,,,wettlauf-in-den-stall,,
,Wettlauf nach El Dorado,2017,,Reiner Knizia,Franz Vohwinkel,Ravensburger Spieleverlag,2,4,,,,,12,,45,60,,,,,,,,,,,,,,2.0,,,,,wettlauf-nach-el-dorado,,
,Wettlauf nach El Dorado: Helden & Dämonen,2018,,Reiner Knizia,Franz Vohwinkel,Ravensburger Spieleverlag,2,4,,,,,10,,45,60,,,,,,,,,,,,,,2.0,,,,,wettlauf-nach-el-dorado-helden-und-daemonen,,
,Wettpuzzeln auf dem Bauernhof,2015,,"Wolfgang Kramer,Jürgen P.K. Grunau,Hans Raggan",Gabriela Silveira,Kosmos,1,4,,,,,4,,15,20,,,,,,,,,,,,,,1.0,,,,,wettpuzzeln-auf-dem-bauernhof,,
,Wettstreit der Baumeister,1998,,Jean du Poël,Claus Stephan,Kosmos,3,4,,,,,10,,45,45,,,,,,,,,,,,,,3.0,,,,,wettstreit-der-baumeister,,
,Wettstreit der Diebe,2017,,Sławomir Stępień,"Michał Teliga,Michał Lechowski,Damian Bajowski","Heidelberger Spieleverlag,Asmodee Deutschland,Galakta",2,4,,,,,14,,60,120,,,,,,,,,,,,,,1.0,,,,,wettstreit-der-diebe,,
,Wettstreit im Hexenwald,2012,,Ulrich Blum,,Ravensburger Spieleverlag,2,4,,,,,7,,50,60,,,,,,tiptoi,,,,,,,,2.0,,,,,wettstreit-im-hexenwald,,
,Whacky Mini,2014,,Norman Sommer,Norman Sommer,Spielquader,2,5,,,,,7,,10,25,,,,,,Whacky,,,,,,,,1.0,,,,,whacky-mini,,
,Whacky Roll Ultimate,2014,,Norman Sommer,Norman Sommer,Spielquader,2,5,,,,,7,,10,25,,,,,,Whacky,,,,,,,,1.0,,,,,whacky-roll-ultimate,,
,Whacky Wit,2014,,Norman Sommer,Norman Sommer,Spielquader,2,5,,,,,7,,10,25,,,,,,Whacky,,,,,,,,1.0,,,,,whacky-wit,,
,When I Dream,2017,,Chris Darsaklis,,"Repos Production,Asmodee Deutschland",2,4,,,,,8,,30,40,,,,,,,,,,,,,,3.0,,,,,when-i-dream,,
,Where's Mr. Wolf?,2018,,"Marie Fort,Wilfried Fort",Gaelle Picard,Blue Orange Games,1,4,,,,,4,,10,15,,,,,,,,,,,,,,1.0,,,,,where_s-mr-wolf,,
,White Elephant,2008,,"Frank ""Czarnè"" Czarnetzki","Frank ""Czarnè"" Czarnetzki",LudoArt,2,,,,,,10,,30,45,,,,,,,,,,,,,,4.0,,,,,white-elephant,,
,White Lady,1987,,Reinhold Wittig,Matthias Wittig,Franckh-Kosmos Verlag,4,6,,,,,10,,45,60,,,,,,,,,,,,,,1.0,,,,,white-lady,,
