bgg_id,name,year,game_type,designer,artist,publisher,min_players,max_players,min_players_rec,max_players_rec,min_players_best,max_players_best,min_age,min_age_rec,min_time,max_time,category,mechanic,cooperative,compilation,compilation_of,family,implementation,integration,rank,num_votes,avg_rating,stddev_rating,bayes_rating,complexity,language_dependency,bga_id,dbpedia_id,luding_id,spielen_id,wikidata_id,wikipedia_id
,Teenagers from Outer Space (role-playing game),1987,,Michael A. Pondsmith,,R. Talsorian Games,,,,,,,,,,,,,,,,,,,,,,,,,,,Teenagers_from_Outer_Space_(role-playing_game),,,Q3982566,Teenagers_from_Outer_Space_(role-playing_game)
,Tegel Manor,1977,,,,Judges Guild,,,,,,,,,,,,,,,,,,,,,,,,,,,Tegel_Manor,,,Q56276059,Tegel_Manor
46213,Telestrations,,,,,,4,,,,,,12,,,,,,,,,,,,,,,,,,,,Telestrations,,,Q60761580,Telestrations
,Tellstones: King's Gambit,,,"Riot Games,ريوت غيمز,라이엇 게임즈,ライアットゲームズ,拳头游戏",,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Tellstones:_King's_Gambit,,,Q106972517,Tellstones:_King's_Gambit
,Tempest of the Gods,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Tempest_of_the_Gods,,,Q48971341,Tempest_of_the_Gods
,Tennis (paper game),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tennis_(paper_game),,,Q2403684,Tennis_(paper_game)
,Tenra War,2007,,,,"Enterbrain,엔터브레인,エンターブレイン",,,,,,,,,,,,,,,,,,,,,,,,,,,Tenra_War,,,Q7700599,Tenra_War
,Tenés Empanadas Graciela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tenés_Empanadas_Graciela,,,Q335874,Tenés_Empanadas_Graciela
,Tephra: The Steampunk RPG,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tephra:_The_Steampunk_RPG,,,Q17098138,Tephra:_The_Steampunk_RPG
,Terakh,2005,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Terakh,,,Q7701543,Terakh
,TerraDrive,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TerraDrive,,,Q7703034,TerraDrive
,TerraDrive Live,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,TerraDrive_Live,,,Q7703035,TerraDrive_Live
,Terra Mystica,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Terra_Mystica,,,Q17147000,Terra_Mystica
,Terra Primate,2002,,C.J. Carella,,"Eden Studios, Inc.,Eden Studios",,,,,,,,,,,,,,,,,,,,,,,,,,,Terra_Primate,,,Q7703140,Terra_Primate
,Terrace (board game),1991,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Terrace_(board_game),,,Q4177597,Terrace_(board_game)
167791,Terraforming Mars (board game),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,Terraforming_Mars_(board_game),,,Q36718832,Terraforming_Mars_(board_game)
,Terranigma,,,Tomoyoshi Miyazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terranigma,,,Q1197149,Terranigma
,Terrible Swift Sword (game),,,,,,2,,,,,,16,,,,,,,,,,,,,,,,,,,,Terrible_Swift_Sword_(game),,,Q7703658,Terrible_Swift_Sword_(game)
,Terror Australis: Call of Cthulhu in the Land Down Under,,,"Sandy Petersen,Larry DiTillio,Lynn Willis,ساندي بيترسن,サンディ・ピーターセン,桑迪·皮特森",,"Chaosium,ケイオシアム,混沌元素",,,,,,,,,,,,,,,,,,,,,,,,,,,Terror_Australis:_Call_of_Cthulhu_in_the_Land_Down_Under,,,Q104844546,Terror_Australis:_Call_of_Cthulhu_in_the_Land_Down_Under
,Terror from the Stars,,,,,"Chaosium,ケイオシアム,混沌元素",,,,,,,,,,,,,,,,,,,,,,,,,,,Terror_from_the_Stars,,,Q65066495,Terror_from_the_Stars
,Terror of the Lichemaster,,,"Rick Priestley,Пристли, Рик",,"Games Workshop,게임 워크숍,ゲームズワークショップ",,,,,,,,,,,,,,,,,,,,,,,,,,,Terror_of_the_Lichemaster,,,Q104855790,Terror_of_the_Lichemaster
,Test Match (board game),,,,,"John Waddington Limited,John Sands Pty. Ltd.",,,,,,,8,,,,,,,,,,,,,,,,,,,,Test_Match_(board_game),,,Q25217291,Test_Match_(board_game)
,Tetris Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tetris_Party,,,Q3519195,Tetris_Party
,Texas hold 'em,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,Texas_hold_'em,,,Q214536,Texas_hold_'em
,That's the Question (U.S. game show),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,That's_the_Question_(U.S._game_show),,,,That's_the_Question_(U.S._game_show)
,The 39 Clues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_39_Clues,,,Q130438,The_39_Clues
,The Adventurers' Guild Bestiary,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Adventurers'_Guild_Bestiary,,,Q96408334,The_Adventurers'_Guild_Bestiary
,The Adventurers' Guild Tome,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Adventurers'_Guild_Tome,,,Q96408345,The_Adventurers'_Guild_Tome
,The Adventures of Indiana Jones Role-Playing Game,1984,,"David ""Zeb"" Cook",,"TSR, Inc.,Tactical Studies Rules,TSR (entreprise),TSR (ゲーム出版社),TSR (公司)",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Adventures_of_Indiana_Jones_Role-Playing_Game,,,Q17565745,The_Adventures_of_Indiana_Jones_Role-Playing_Game
,The Arkham Evil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Arkham_Evil,,,Q60792468,The_Arkham_Evil
,The Armies of Tékumel,,,"M. A. R. Barker,إم. أي. آر. باركر,Muhammad Abd-Al-Rahman Barker,Muhammad Abd-al-Rahman Barker,Muhammad Abd-el-Rahman Barker",,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Armies_of_Tékumel,,,Q65079246,The_Armies_of_Tékumel
,The Army Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Army_Game,,,Q7714312,The_Army_Game
,The Ashes of Empire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Ashes_of_Empire,,,Q2409549,The_Ashes_of_Empire
,The Asylum & Other Tales,,,David Hargrave,,"Chaosium,ケイオシアム,混沌元素",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Asylum_&_Other_Tales,,,Q97355101,The_Asylum_&_Other_Tales
,The Atlas of the Imperium,1984,,"Marc Miller (game designer),Marc Miller,マーク・ミラー",,"Game Designers' Workshop,ゲームデザイナーズ・ワークショップ",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Atlas_of_the_Imperium,,,Q65064702,The_Atlas_of_the_Imperium
,The Awful Green Things from Outer Space,,,,,"TSR, Inc.,Tactical Studies Rules,TSR (entreprise),TSR (ゲーム出版社),TSR (公司)",2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Awful_Green_Things_from_Outer_Space,,,Q7715088,The_Awful_Green_Things_from_Outer_Space
,The Big Showdown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Big_Showdown,,,Q7717788,The_Big_Showdown
32594,The Big Taboo,,,,,,4,,,,,,12,,,,,,,,,,,,,,,,,,,,The_Big_Taboo,,,Q4906499,The_Big_Taboo
,The Binding of Isaac: Four Souls,,,"Tyler Glaiel,Edmund McMillen,エドモンド・マクミラン,Макмиллен, Эдмунд",,,2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Binding_of_Isaac:_Four_Souls,,,Q55233716,The_Binding_of_Isaac:_Four_Souls
,The Biz (video game),,,"Chris Sievey,克里斯·西維",,"Virgin Group,مجموعة فيرجن,ヴァージン・グループ,버진 그룹,維珍集團",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Biz_(video_game),,,Q7718215,The_Biz_(video_game)
,The Black Company (role-playing game),2004,,"Robert J. Schwalb,Owen K.C. Stephens",,Green Ronin Publishing,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Black_Company_(role-playing_game),,,Q18205545,The_Black_Company_(role-playing_game)
,The Black Onyx,,,"Henk Rogers,هينك روجرز,ヘンク・ブラウアー・ロジャース",,"Blue Planet Software,ブループラネットソフトウェア",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Black_Onyx,,,Q2617004,The_Black_Onyx
,The Book of Chantries,,,,,"White Wolf Publishing,White Wolf, Inc,White Wolf,화이트 울프 퍼블리싱",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Book_of_Chantries,,,Q74126756,The_Book_of_Chantries
,The Book of Crafts,,,,,"White Wolf Publishing,White Wolf, Inc,White Wolf,화이트 울프 퍼블리싱",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Book_of_Crafts,,,Q74126768,The_Book_of_Crafts
,The Book of Monsters,1976,,,,Little Soldier Games,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Book_of_Monsters,,,Q96408496,The_Book_of_Monsters
,The Book of Shadows (Mage: The Ascension),1993,,,,"White Wolf Publishing,White Wolf, Inc,White Wolf,화이트 울프 퍼블리싱",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Book_of_Shadows_(Mage:_The_Ascension),,,Q85806631,The_Book_of_Shadows_(Mage:_The_Ascension)
,The Book of Sorcery,1977,,,,Little Soldier Games,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Book_of_Sorcery,,,Q96408497,The_Book_of_Sorcery
,The Book of the Shadowlands: The Writings of Kuni Mokuna,,,,,Alderac Entertainment Group,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Book_of_the_Shadowlands:_The_Writings_of_Kuni_Mokuna,,,Q108501604,The_Book_of_the_Shadowlands:_The_Writings_of_Kuni_Mokuna
,The Breeder Bombs,,,,,TSR (company),,,,,,,,,,,,,,,,,,,,,,,,,,,The_Breeder_Bombs,,,Q24207049,The_Breeder_Bombs
,The Bronze Grimoire,,,"Ross Isaacs,Mark Morrison,Lynn Willis,مارك موريسون (مغني),Mark Morrison (Musiker)",,"Chaosium,ケイオシアム,混沌元素",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Bronze_Grimoire,,,Q85806676,The_Bronze_Grimoire
,The Burning Wheel,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Burning_Wheel,,,Q7720690,The_Burning_Wheel
,The Cairo Guidebook,,,,,"Chaosium,ケイオシアム,混沌元素",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Cairo_Guidebook,,,Q65045915,The_Cairo_Guidebook
,The Campaign for North Africa,1978,,Richard Berg,,Simulation Publications,2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Campaign_for_North_Africa,,,Q7721106,The_Campaign_for_North_Africa
,The Castles of Burgundy,,,"Stefan Feld,شتيفان فيلد",,"Ravensburger,Равенсбургер",2,,,,,,12,,,,,,,,,,,,,,,,,,,,The_Castles_of_Burgundy,,,Q18393382,The_Castles_of_Burgundy
,The Chronicles of Ramlar,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Chronicles_of_Ramlar,,,Q5114065,The_Chronicles_of_Ramlar
,The Citadel of Thunder,1979,,"David A. Hargrave,ديفيد أ. هارغريف",,Grimoire Games,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Citadel_of_Thunder,,,Q7723130,The_Citadel_of_Thunder
,The Clinic (game),,,,,,2,,,,,,14,,,,,,,,,,,,,,,,,,,,The_Clinic_(game),,,Q7723412,The_Clinic_(game)
,The Clock (solitaire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Clock_(solitaire),,,,The_Clock_(solitaire)
,The Compact Arkham Unveiled,,,Keith Herber,,"Chaosium,ケイオシアム,混沌元素",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Compact_Arkham_Unveiled,,,Q65050065,The_Compact_Arkham_Unveiled
,The Complete Masks of Nyarlathotep,,,"Larry DiTillio,Lynn Willis",,"Chaosium,ケイオシアム,混沌元素",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Complete_Masks_of_Nyarlathotep,,,Q85806816,The_Complete_Masks_of_Nyarlathotep
,The Computer Edition of Scrabble,,,,,Virgin Mastertronic,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Computer_Edition_of_Scrabble,,,Q7727235,The_Computer_Edition_of_Scrabble
,The Contender: The Game of Presidential Debate,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,The_Contender:_The_Game_of_Presidential_Debate,,,Q21233663,The_Contender:_The_Game_of_Presidential_Debate
,The Corporate Machine,,,Brad Wardell,,"Take-Two Interactive,تيك-تو إنترأكتيف,Take 2 Interactive,Take Two Interactive,テイクツー・インタラクティブ,테이크투 인터랙티브",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Corporate_Machine,,,Q7727658,The_Corporate_Machine
,The Court of Ardor in Southern Middle Earth,1983,,,,Iron Crown Enterprises,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Court_of_Ardor_in_Southern_Middle_Earth,,,Q65063884,The_Court_of_Ardor_in_Southern_Middle_Earth
,The Creature That Ate Sheboygan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Creature_That_Ate_Sheboygan,,,Q7728000,The_Creature_That_Ate_Sheboygan
,The Crew (card game),2019,,,,"Kosmos (publisher),Franckh-Kosmos,Postkarten-Verlagsanstalt Kosmos,Kosmos (entreprise),코스모스 (출판사)",2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Crew_(card_game),,,Q77852578,The_Crew_(card_game)
,The Dark Eye,1984,,Ulrich Kiesow,,Fantasy Productions,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Dark_Eye,,,Q682229,The_Dark_Eye
,The Darkstryder Campaign,,,"Timothy Zahn,Miranda Horner,Daniel Scott Palter,Pablo Hidalgo,تيموثي زان,ティモシイ・ザーン,티머시 잰,Зан, Тимоти,Тімоті Зан,بابلو هيدالغو,巴勃罗·伊达尔戈",,West End Games,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Darkstryder_Campaign,,,Q85806926,The_Darkstryder_Campaign
,The Destiny Map,1990,,Christopher Kubasik,,West End Games,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Destiny_Map,,,Q104868607,The_Destiny_Map
,The Doctor Who Collectible Card Game,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Doctor_Who_Collectible_Card_Game,,,Q85806975,The_Doctor_Who_Collectible_Card_Game
,The Doctor Who Role Playing Game,1985,,,,FASA Corporation,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Doctor_Who_Role_Playing_Game,,,Q7730485,The_Doctor_Who_Role_Playing_Game
,The Dragon's Wrath,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Dragon's_Wrath,,,Q48973063,The_Dragon's_Wrath
,The Dreaming Stone,,,,,"Chaosium,ケイオシアム,混沌元素",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Dreaming_Stone,,,Q85806990,The_Dreaming_Stone
,The Drenslaar Quest,1983,,"J. Andrew Keith,William H. Keith,جي. أندرو كيث",,"Game Designers' Workshop,ゲームデザイナーズ・ワークショップ",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Drenslaar_Quest,,,Q65087696,The_Drenslaar_Quest
,The Dresden Files Roleplaying Game,2010,,,,Evil Hat Productions,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Dresden_Files_Roleplaying_Game,,,Q17152446,The_Dresden_Files_Roleplaying_Game
,The Duke (board game),2013,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Duke_(board_game),,,Q21233665,The_Duke_(board_game)
,The Dungeon of King Lout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Dungeon_of_King_Lout,,,Q56276055,The_Dungeon_of_King_Lout
,The Dying Earth Roleplaying Game,,,Robin Laws,,Pelgrane Press,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Dying_Earth_Roleplaying_Game,,,Q3041920,The_Dying_Earth_Roleplaying_Game
,The Dying of the Light (Warhammer Fantasy Roleplay),,,,,Hogshead Publishing,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Dying_of_the_Light_(Warhammer_Fantasy_Roleplay),,,Q85807011,The_Dying_of_the_Light_(Warhammer_Fantasy_Roleplay)
,The E-Branch Guide to Psionics,,,,,West End Games,,,,,,,,,,,,,,,,,,,,,,,,,,,The_E-Branch_Guide_to_Psionics,,,Q85807014,The_E-Branch_Guide_to_Psionics
,The Elder's Revenge,,,,,"White Wolf Publishing,White Wolf, Inc,White Wolf,화이트 울프 퍼블리싱",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Elder's_Revenge,,,Q104843755,The_Elder's_Revenge
,The End of a Legend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_End_of_a_Legend,,,Q97959832,The_End_of_a_Legend
,The Esoterrorists,,,Robin D. Laws,,Pelgrane Press,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Esoterrorists,,,Q21233473,The_Esoterrorists
,The Essential Fantasy Earth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Essential_Fantasy_Earth,,,Q104843762,The_Essential_Fantasy_Earth
,The Everlasting (role-playing game),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Everlasting_(role-playing_game),,,Q7732678,The_Everlasting_(role-playing_game)
,The Extraordinary Adventures of Baron Munchausen,,,James Wallis (games designer),,"James Wallis (games designer),Fantasy Flight Games,Hogshead Publishing",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Extraordinary_Adventures_of_Baron_Munchausen,,,Q25112595,The_Extraordinary_Adventures_of_Baron_Munchausen
,The Eye of Judgment,,,,,Sony Computer Entertainment,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Eye_of_Judgment,,,Q2461265,The_Eye_of_Judgment
,The Fantastic Four Compendium,,,,,TSR (company),,,,,,,,,,,,,,,,,,,,,,,,,,,The_Fantastic_Four_Compendium,,,Q24207045,The_Fantastic_Four_Compendium
,The Fantasy Trip,1977,,"Steve Jackson (American game designer),ستيف جاكسون,Steve Jackson (Unternehmer, 1953),Steve Jackson (autor de juegos estadounidense),Steve Jackson (auteur de jeux américain),Steve Jackson (1953),スティーブ・ジャクソン (アメリカ合衆国のゲームデザイナー),스티브 잭슨 (미국의 게임 디자이너),Steve Jackson (amerykański projektant gier),Steve Jackson (designer de jogos americano),Steve Jackson (speldesigner),Джексон, Стив (американский геймдизайнер),史蒂夫·傑克遜 (美國)",,"Metagaming Concepts,Steve Jackson Games,스티브 잭슨 게임스,スティーブ・ジャクソン・ゲームズ,史蒂夫·傑克遜遊戲",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Fantasy_Trip,,,Q7733398,The_Fantasy_Trip
,The Farming Game,1979,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Farming_Game,,,Q7733467,The_Farming_Game
,The Feathered Priests,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Feathered_Priests,,,Q104868225,The_Feathered_Priests
,The First Fantasy Campaign,1977,,,,Judges Guild,,,,,,,,,,,,,,,,,,,,,,,,,,,The_First_Fantasy_Campaign,,,Q96408686,The_First_Fantasy_Campaign
,The First World War (wargame),1977,,,,Simulations Publications Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,,The_First_World_War_(wargame),,,,The_First_World_War_(wargame)
,The Free City of Krakow,1985,,"William H. Keith, Jr.",,"Game Designers' Workshop,ゲームデザイナーズ・ワークショップ",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Free_City_of_Krakow,,,Q65061055,The_Free_City_of_Krakow
,The Fungi from Yuggoth,,,Keith Herber,,"Chaosium,ケイオシアム,混沌元素",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Fungi_from_Yuggoth,,,Q107259811,The_Fungi_from_Yuggoth
,The Fury of Dracula,,,,,"Games Workshop,Fantasy Flight Games,게임 워크숍,ゲームズワークショップ",2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Fury_of_Dracula,,,Q7735509,The_Fury_of_Dracula
,The Game (dice game),1979,,"Reinhold Wittig,رينولد فيتيغ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,The_Game_(dice_game),,,Q1170403,The_Game_(dice_game)
,The Game (mind game),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Game_(mind_game),,,Q457500,The_Game_(mind_game)
,The Game of Alice in Wonderland,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,,The_Game_of_Alice_in_Wonderland,,,Q7735719,The_Game_of_Alice_in_Wonderland
,The Game of Cootie,,,William H. Schaper,,"Hasbro,هاسبرو,해즈브로,ハズブロ,孩之寶",2,,,,,,3,,,,,,,,,,,,,,,,,,,,The_Game_of_Cootie,,,Q5168122,The_Game_of_Cootie
7563,The Game of Jaws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Game_of_Jaws,,,Q7735721,The_Game_of_Jaws
36510,The Game of Life,,,Reuben Klamer,,"Hasbro,Milton Bradley Company,هاسبرو,해즈브로,ハズブロ,孩之寶",2,,,,,,8,,,,,,,,,,,,,,,,,,,,The_Game_of_Life,,,Q1319521,The_Game_of_Life
,The Game of Life: Card Game,,,"Rob Daviau,Milton Bradley Company",,"Parker Brothers,Hasbro,Parker (éditeur),파커 브라더스,パーカー・ブラザーズ,هاسبرو,해즈브로,ハズブロ,孩之寶",2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Game_of_Life:_Card_Game,,,Q7735725,The_Game_of_Life:_Card_Game
,The Game of Life: Twists & Turns,,,,,Milton Bradley Company,2,,,,,,9,,,,,,,,,,,,,,,,,,,,The_Game_of_Life:_Twists_&_Turns,,,Q7735723,The_Game_of_Life:_Twists_&_Turns
,The Game of Life Card Game,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Game_of_Life_Card_Game,,,,The_Game_of_Life_Card_Game
,The Game of the Century (chess),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Game_of_the_Century_(chess),,,Q2054896,The_Game_of_the_Century_(chess)
,The Golden Dawn (Call of Cthulhu),,,"John Scott Tynes,John T. Snyder,Alan Smithee,ジョン・タインズ,ريتشارد صرافيان,آلان سميثي,Richard C. Sarafian,Paul Aaron,リチャード・C・サラフィアン,アラン・スミシー,앨런 스미시,리처드 C. 사라피안,Richard Sarafian,Алан Смити,Сарафьян, Ричард,艾倫·史密西",,Pagan Publishing,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Golden_Dawn_(Call_of_Cthulhu),,,Q85807288,The_Golden_Dawn_(Call_of_Cthulhu)
,The Grape Escape,,,,,"Parker Brothers,Parker (éditeur),파커 브라더스,パーカー・ブラザーズ",2,,,,,,5,,,,,,,,,,,,,,,,,,,,The_Grape_Escape,,,Q7737549,The_Grape_Escape
,The Great Brain Robbery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Great_Brain_Robbery,,,Q7737671,The_Great_Brain_Robbery
,The Great Dalmuti,,,,,,3,,,,,,8,,,,,,,,,,,,,,,,,,,,The_Great_Dalmuti,,,Q1194027,The_Great_Dalmuti
,The Great Khan Game,,,,,"TSR, Inc.,Tactical Studies Rules,TSR (entreprise),TSR (ゲーム出版社),TSR (公司)",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Great_Khan_Game,,,Q7737818,The_Great_Khan_Game
,The Great Old Ones (Call of Cthulhu),,,Marcus L. Rowland,,"Chaosium,ケイオシアム,混沌元素",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Great_Old_Ones_(Call_of_Cthulhu),,,Q85807331,The_Great_Old_Ones_(Call_of_Cthulhu)
,The Great Train Robbery (board game),,,Bruce Barrymore Halpenny,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,,The_Great_Train_Robbery_(board_game),,,Q5600401,The_Great_Train_Robbery_(board_game)
,The Grey Knight,,,Larry DiTillio,,"Chaosium,ケイオシアム,混沌元素",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Grey_Knight,,,Q96408902,The_Grey_Knight
,The Harbingers,1995,,,,"Mattel,ماتيل,マテル,마텔,美泰兒",3,,,,,,12,,,,,,,,,,,,,,,,,,,,The_Harbingers,,,Q7738838,The_Harbingers
,The Herring-Bone (solitaire),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Herring-Bone_(solitaire),,,,The_Herring-Bone_(solitaire)
,The Horde (video game),,,"Fred Ford (programmer),Paul Reiche III,Fred Ford",,"Crystal Dynamics,كرستال دينامكس,クリスタル・ダイナミックス,크리스털 다이내믹스,晶体动力",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Horde_(video_game),,,Q1665503,The_Horde_(video_game)
,The Horrible Secret of Monhegan Island,,,,,"Grenadier Models Inc.,Grenadier Models",,,,,,,,,,,,,,,,,,,,,,,,,,,The_Horrible_Secret_of_Monhegan_Island,,,Q65064745,The_Horrible_Secret_of_Monhegan_Island
,The Howling Tower,1979,,"David A. Hargrave,ديفيد أ. هارغريف",,Grimoire Games,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Howling_Tower,,,Q7740764,The_Howling_Tower
,The Iceman Returneth,,,,,West End Games,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Iceman_Returneth,,,Q25312614,The_Iceman_Returneth
,The Judge Dredd Roleplaying Game,2002,,Matthew Sprange,,Mongoose Publishing,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Judge_Dredd_Roleplaying_Game,,,Q21233525,The_Judge_Dredd_Roleplaying_Game
,The Kathol Rift,,,,,West End Games,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Kathol_Rift,,,Q107103758,The_Kathol_Rift
,The Keys to Maramon,,,,,Mindcraft,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Keys_to_Maramon,,,Q2314558,The_Keys_to_Maramon
,The Kids of Carcassonne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Kids_of_Carcassonne,,,Q7744293,The_Kids_of_Carcassonne
,The King Arthur Companion,1983,,"Phyllis Ann Karr,فيليس آن كار",,"Chaosium,Green Knight,Reston Publishing,ケイオシアム,混沌元素,الفارس الأخضر,Cavaller verd,Caballero Verde,Chevalier vert,Cavaliere Verde,Зелёный Рыцарь (персонаж),绿骑士",,,,,,,,,,,,,,,,,,,,,,,,,,,The_King_Arthur_Companion,,,Q65066468,The_King_Arthur_Companion
,The Landlord's Game,1906,,Elizabeth Magie,,"Parker Brothers,ASS Altenburger Spielkarten,Parker (éditeur),파커 브라더스,パーカー・ブラザーズ",2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Landlord's_Game,,,Q1550933,The_Landlord's_Game
,The Last Command Sourcebook,1992,,Bill Slavicsek,,West End Games,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Last_Command_Sourcebook,,,Q108178759,The_Last_Command_Sourcebook
,The Last Crusade,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,The_Last_Crusade,,,Q7745637,The_Last_Crusade
,The Last Resort (adventure),,,,,TSR (company),,,,,,,,,,,,,,,,,,,,,,,,,,,The_Last_Resort_(adventure),,,Q25203416,The_Last_Resort_(adventure)
,The Laundry,,,"Gareth Hanrahan,John Snead,غاريث هانراهان",,Cubicle 7,,,,,,,,,,,,,,,,,,,,,,,,,,,The_Laundry,,,Q21233537,The_Laundry
,The Left Hand of Eternity,,,,,TSR (company),,,,,,,,,,,,,,,,,,,,,,,,,,,The_Left_Hand_of_Eternity,,,Q24207048,The_Left_Hand_of_Eternity
